"Tesla Cost of Goods Sold 2011-2025 | TSLA"

Date,Trailing 12 Months,Quarterly,YoY Quarterly Growth
2011-09-30,0.136,0.04,
2011-12-31,0.143,0.032,28
2012-03-31,0.132,0.02,-35.48
2012-06-30,0.114,0.022,-45
2012-09-30,0.133,0.059,47.5
2012-12-31,0.383,0.282,
2013-03-31,0.828,0.465,
2013-06-30,1.111,0.305,
2013-09-30,1.38,0.328,455.93
2013-12-31,1.557,0.459,62.77
2014-03-31,1.557,0.465,0
2014-06-30,1.808,0.556,82.3
2014-09-30,2.08,0.6,82.93
2014-12-31,2.316,0.695,51.42
2015-03-31,2.531,0.68,46.24
2015-06-30,2.717,0.742,33.45
2015-09-30,2.822,0.705,17.5
2015-12-31,3.123,0.996,43.31
2016-03-31,3.338,0.895,31.62
2016-06-30,3.591,0.995,34.1
2016-09-30,4.548,1.662,135.74
2016-12-31,5.401,1.849,85.64
2017-03-31,6.534,2.028,126.59
2017-06-30,7.662,2.123,113.37
2017-09-30,8.536,2.536,52.59
2017-12-31,9.536,2.849,54.08
2018-03-31,10.46,2.952,45.56
2018-06-30,11.72,3.383,59.35
2018-09-30,14.484,5.3,108.99
2018-12-31,17.418,5.783,102.98
2019-03-31,18.441,3.975,34.65
2019-06-30,20.487,5.429,60.48
2019-09-30,20.299,5.112,-3.55
2019-12-31,20.509,5.993,3.63
2020-03-31,21.285,4.751,19.52
2020-06-30,20.625,4.769,-12.16
2020-09-30,22.221,6.708,31.22
2020-12-31,24.906,8.678,44.8
2021-03-31,28.329,8.174,72.05
2021-06-30,32.634,9.074,90.27
2021-09-30,36.023,10.097,50.52
2021-12-31,40.217,12.872,48.33
2022-03-31,45.339,13.296,62.66
2022-06-30,48.965,12.7,39.96
2022-09-30,54.94,16.072,59.18
2022-12-31,60.609,18.541,44.04
2023-03-31,66.131,18.818,41.53
2023-06-30,73.825,20.394,60.58
2023-09-30,76.925,19.172,19.29
2023-12-31,79.113,20.729,11.8
2024-03-31,77.9,17.605,-6.45
2024-06-30,78.428,20.922,2.59
2024-09-30,79.441,20.185,5.28
2024-12-31,80.24,21.528,3.85
2025-03-31,78.817,16.182,-8.08
2025-06-30,76.513,18.618,-11.01
2025-09-30,79.369,23.041,14.15