component_Category,component_industry_description,value,weight_share,weight_share_percent,cogs_allocated_usd
331,Primary metals,0.1792192,0.3190740437750463,31.91,25602501272.51
332,Fabricated metal products,0.082844,0.14749184285221636,14.75,11834745470.46
333,Machinery,0.0773106,0.13764041893209597,13.76,11044267215.11
325,Chemical products,0.0630936,0.11232909246512239,11.23,9013286379.4
334,Computer and electronic products,0.0585362,0.104215296359011,10.42,8362235379.85
326,Plastics and rubber products,0.0545039,0.09703636538111289,9.7,7786197958.18
335,"Electrical equipment, appliances, and components",0.0345698,0.06154656352943544,6.15,4938496257.6
212,"Mining, except oil and gas",0.0110989,0.019759997279615475,1.98,1585542181.72
337,Furniture and related products,0.0005091,0.0009063794263442536,0.09,72727885.17
